video_id,video_contains_music,video_contains_male,video_contains_female,video_contains_noise,video_contains_no_energy,segments
6869022388688915717,False,True,False,True,True,"[{'label': 'noise', 'start': 0.0, 'end': 1.18}, {'label': 'male', 'start': 1.18, 'end': 13.200000000000001}, {'label': 'noEnergy', 'start': 13.200000000000001, 'end': 13.84}, {'label': 'male', 'start': 13.84, 'end': 26.3}, {'label': 'noEnergy', 'start': 26.3, 'end': 27.36}, {'label': 'male', 'start': 27.36, 'end': 29.04}, {'label': 'noEnergy', 'start': 29.04, 'end': 30.12}, {'label': 'male', 'start': 30.12, 'end': 31.740000000000002}]"
6884009467181092102,True,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 1.58}, {'label': 'noEnergy', 'start': 1.58, 'end': 2.4}, {'label': 'male', 'start': 2.4, 'end': 3.14}, {'label': 'female', 'start': 3.14, 'end': 3.92}, {'label': 'music', 'start': 3.92, 'end': 15.040000000000001}]"
6835967392623922438,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 6.76}, {'label': 'noEnergy', 'start': 6.76, 'end': 7.16}, {'label': 'music', 'start': 7.16, 'end': 20.16}]"
6839409399564455173,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 19.96}]"
6847637213992471813,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 13.46}]"
6856442392971611398,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 10.040000000000001}, {'label': 'noEnergy', 'start': 10.040000000000001, 'end': 10.5}, {'label': 'male', 'start': 10.5, 'end': 19.86}, {'label': 'music', 'start': 19.86, 'end': 22.76}, {'label': 'male', 'start': 22.76, 'end': 52.64}, {'label': 'music', 'start': 52.64, 'end': 53.86}, {'label': 'noEnergy', 'start': 53.86, 'end': 54.92}]"
6865389666066025734,False,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 1.48}, {'label': 'female', 'start': 1.48, 'end': 36.54}, {'label': 'noEnergy', 'start': 36.54, 'end': 36.96}, {'label': 'female', 'start': 36.96, 'end': 59.08}]"
6867040280449748230,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 11.96}]"
6867131472864709893,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 14.040000000000001}]"
6772538517546437894,True,False,False,True,True,"[{'label': 'music', 'start': 0.0, 'end': 1.6}, {'label': 'noise', 'start': 1.6, 'end': 5.88}, {'label': 'noEnergy', 'start': 5.88, 'end': 6.34}, {'label': 'music', 'start': 6.34, 'end': 9.46}]"
6879566981696163077,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.26}, {'label': 'music', 'start': 0.26, 'end': 16.14}]"
6888492218361892102,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 15.06}]"
6909627364012068101,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 13.74}]"
6853902422520204550,False,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.8200000000000001}, {'label': 'male', 'start': 0.8200000000000001, 'end': 14.72}]"
6842785017026923781,False,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 8.18}]"
6878368541079342342,True,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 7.48}, {'label': 'music', 'start': 7.48, 'end': 14.72}]"
6894319544614128902,True,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 2.7800000000000002}, {'label': 'music', 'start': 2.7800000000000002, 'end': 27.48}]"
6887273074509581574,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 10.92}]"
6868437491951619333,False,True,False,True,False,"[{'label': 'male', 'start': 0.0, 'end': 9.120000000000001}, {'label': 'noise', 'start': 9.120000000000001, 'end': 16.5}]"
6891483225613552902,False,True,True,True,False,"[{'label': 'male', 'start': 0.0, 'end': 8.48}, {'label': 'female', 'start': 8.48, 'end': 11.94}, {'label': 'male', 'start': 11.94, 'end': 19.48}, {'label': 'female', 'start': 19.48, 'end': 29.6}, {'label': 'male', 'start': 29.6, 'end': 35.0}, {'label': 'female', 'start': 35.0, 'end': 51.5}, {'label': 'noise', 'start': 51.5, 'end': 58.980000000000004}]"
6799265120112381189,False,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 15.22}]"
6833019851758488837,False,False,False,True,True,"[{'label': 'noise', 'start': 0.0, 'end': 6.140000000000001}, {'label': 'noEnergy', 'start': 6.140000000000001, 'end': 7.16}, {'label': 'noise', 'start': 7.16, 'end': 44.26}]"
6885848912570158342,False,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 57.46}]"
6863169163561553158,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 17.400000000000002}]"
6890897680533359877,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 9.18}]"
6887329124340206853,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 43.24}]"
6855336257556352261,True,False,True,False,False,"[{'label': 'music', 'start': 0.0, 'end': 2.92}, {'label': 'female', 'start': 2.92, 'end': 4.88}, {'label': 'music', 'start': 4.88, 'end': 14.64}]"
6887691192771857669,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 35.46}, {'label': 'noEnergy', 'start': 35.46, 'end': 35.86}, {'label': 'female', 'start': 35.86, 'end': 50.32}, {'label': 'noEnergy', 'start': 50.32, 'end': 50.7}, {'label': 'female', 'start': 50.7, 'end': 53.54}]"
6856203952355151109,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 11.16}]"
6890295873943735558,False,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 15.06}]"
6886922596290530566,False,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 7.48}, {'label': 'male', 'start': 7.48, 'end': 8.84}, {'label': 'female', 'start': 8.84, 'end': 21.080000000000002}, {'label': 'male', 'start': 21.080000000000002, 'end': 24.5}, {'label': 'female', 'start': 24.5, 'end': 28.94}, {'label': 'male', 'start': 28.94, 'end': 53.72}, {'label': 'female', 'start': 53.72, 'end': 58.54}]"
6891631825911942405,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.02}]"
6881036870952733957,False,True,True,True,True,"[{'label': 'female', 'start': 0.0, 'end': 2.94}, {'label': 'male', 'start': 2.94, 'end': 7.28}, {'label': 'noEnergy', 'start': 7.28, 'end': 7.74}, {'label': 'male', 'start': 7.74, 'end': 23.38}, {'label': 'noEnergy', 'start': 23.38, 'end': 24.1}, {'label': 'male', 'start': 24.1, 'end': 24.92}, {'label': 'noEnergy', 'start': 24.92, 'end': 25.62}, {'label': 'male', 'start': 25.62, 'end': 34.26}, {'label': 'noEnergy', 'start': 34.26, 'end': 34.88}, {'label': 'male', 'start': 34.88, 'end': 39.84}, {'label': 'noEnergy', 'start': 39.84, 'end': 40.300000000000004}, {'label': 'noise', 'start': 40.300000000000004, 'end': 40.78}, {'label': 'noEnergy', 'start': 40.78, 'end': 41.18}, {'label': 'male', 'start': 41.18, 'end': 42.34}]"
6884294556003699973,False,True,False,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.26}, {'label': 'male', 'start': 0.26, 'end': 28.12}, {'label': 'noEnergy', 'start': 28.12, 'end': 28.560000000000002}, {'label': 'male', 'start': 28.560000000000002, 'end': 31.84}, {'label': 'noise', 'start': 31.84, 'end': 36.0}]"
6896478062825786629,True,True,False,False,True,"[{'label': 'male', 'start': 0.0, 'end': 6.72}, {'label': 'noEnergy', 'start': 6.72, 'end': 7.18}, {'label': 'male', 'start': 7.18, 'end': 14.08}, {'label': 'noEnergy', 'start': 14.08, 'end': 14.76}, {'label': 'male', 'start': 14.76, 'end': 20.72}, {'label': 'noEnergy', 'start': 20.72, 'end': 21.7}, {'label': 'male', 'start': 21.7, 'end': 24.28}, {'label': 'noEnergy', 'start': 24.28, 'end': 24.900000000000002}, {'label': 'male', 'start': 24.900000000000002, 'end': 27.5}, {'label': 'noEnergy', 'start': 27.5, 'end': 28.3}, {'label': 'male', 'start': 28.3, 'end': 29.8}, {'label': 'noEnergy', 'start': 29.8, 'end': 30.82}, {'label': 'music', 'start': 30.82, 'end': 31.1}, {'label': 'noEnergy', 'start': 31.1, 'end': 32.38}, {'label': 'male', 'start': 32.38, 'end': 36.92}, {'label': 'noEnergy', 'start': 36.92, 'end': 37.9}, {'label': 'male', 'start': 37.9, 'end': 39.980000000000004}, {'label': 'noEnergy', 'start': 39.980000000000004, 'end': 40.62}]"
6837241935757970694,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 26.38}]"
6906353762168753413,False,True,True,False,True,"[{'label': 'male', 'start': 0.0, 'end': 7.82}, {'label': 'female', 'start': 7.82, 'end': 10.32}, {'label': 'noEnergy', 'start': 10.32, 'end': 12.06}, {'label': 'male', 'start': 12.06, 'end': 12.620000000000001}]"
6796942443125280002,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 11.28}]"
6823567601118006533,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 7.8}, {'label': 'noEnergy', 'start': 7.8, 'end': 8.06}]"
6867649886238608646,True,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 8.86}, {'label': 'music', 'start': 8.86, 'end': 14.540000000000001}, {'label': 'male', 'start': 14.540000000000001, 'end': 53.44}]"
6837319426283425029,True,False,True,False,True,"[{'label': 'music', 'start': 0.0, 'end': 5.0200000000000005}, {'label': 'female', 'start': 5.0200000000000005, 'end': 14.74}, {'label': 'noEnergy', 'start': 14.74, 'end': 15.040000000000001}]"
6838431068819983621,True,False,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 18.52}, {'label': 'noise', 'start': 18.52, 'end': 23.5}, {'label': 'music', 'start': 23.5, 'end': 58.980000000000004}]"
6833063485887319301,False,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.42}, {'label': 'male', 'start': 0.42, 'end': 59.04}]"
6892905059777105158,True,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 4.94}, {'label': 'music', 'start': 4.94, 'end': 11.4}]"
6904047070039035142,True,True,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 2.18}, {'label': 'male', 'start': 2.18, 'end': 12.44}]"
6855025640534543622,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.040000000000001}]"
6882515436777377029,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.22}, {'label': 'music', 'start': 0.22, 'end': 10.68}, {'label': 'noEnergy', 'start': 10.68, 'end': 11.14}, {'label': 'music', 'start': 11.14, 'end': 12.040000000000001}]"
6887240658675944709,True,True,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.38}, {'label': 'music', 'start': 0.38, 'end': 4.32}, {'label': 'male', 'start': 4.32, 'end': 5.66}]"
6865913613442387206,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 9.42}]"
6881377835517267206,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 20.0}]"
6890605204698418438,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 56.74}]"
6840261100752178438,False,False,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 58.660000000000004}]"
6891368137774697734,False,False,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 6.68}]"
6865823957136739590,True,True,True,False,False,"[{'label': 'male', 'start': 0.0, 'end': 30.02}, {'label': 'music', 'start': 30.02, 'end': 34.660000000000004}, {'label': 'female', 'start': 34.660000000000004, 'end': 37.5}, {'label': 'male', 'start': 37.5, 'end': 59.06}]"
6885834351523761414,False,True,False,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.54}, {'label': 'noise', 'start': 0.54, 'end': 6.54}, {'label': 'noEnergy', 'start': 6.54, 'end': 7.66}, {'label': 'male', 'start': 7.66, 'end': 10.38}, {'label': 'noEnergy', 'start': 10.38, 'end': 10.96}]"
6780046301083077894,False,True,True,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.54}, {'label': 'male', 'start': 0.54, 'end': 2.88}, {'label': 'noEnergy', 'start': 2.88, 'end': 6.0200000000000005}, {'label': 'female', 'start': 6.0200000000000005, 'end': 11.58}, {'label': 'male', 'start': 11.58, 'end': 12.8}, {'label': 'noEnergy', 'start': 12.8, 'end': 13.06}]"
6856496645304110342,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 10.64}]"
6866823515287440646,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 47.54}]"
6865412774684593414,True,True,False,True,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.8}, {'label': 'noise', 'start': 0.8, 'end': 1.22}, {'label': 'noEnergy', 'start': 1.22, 'end': 2.48}, {'label': 'noise', 'start': 2.48, 'end': 3.9}, {'label': 'noEnergy', 'start': 3.9, 'end': 5.22}, {'label': 'noise', 'start': 5.22, 'end': 5.78}, {'label': 'noEnergy', 'start': 5.78, 'end': 6.5200000000000005}, {'label': 'male', 'start': 6.5200000000000005, 'end': 8.58}, {'label': 'noEnergy', 'start': 8.58, 'end': 9.6}, {'label': 'male', 'start': 9.6, 'end': 10.68}, {'label': 'noise', 'start': 10.68, 'end': 12.02}, {'label': 'noEnergy', 'start': 12.02, 'end': 12.5}, {'label': 'male', 'start': 12.5, 'end': 17.66}, {'label': 'noEnergy', 'start': 17.66, 'end': 18.16}, {'label': 'male', 'start': 18.16, 'end': 19.46}, {'label': 'noEnergy', 'start': 19.46, 'end': 20.42}, {'label': 'male', 'start': 20.42, 'end': 25.04}, {'label': 'noEnergy', 'start': 25.04, 'end': 25.44}, {'label': 'male', 'start': 25.44, 'end': 28.740000000000002}, {'label': 'noEnergy', 'start': 28.740000000000002, 'end': 29.54}, {'label': 'male', 'start': 29.54, 'end': 31.14}, {'label': 'noEnergy', 'start': 31.14, 'end': 31.54}, {'label': 'male', 'start': 31.54, 'end': 32.14}, {'label': 'noEnergy', 'start': 32.14, 'end': 32.58}, {'label': 'male', 'start': 32.58, 'end': 33.02}, {'label': 'noEnergy', 'start': 33.02, 'end': 35.94}, {'label': 'music', 'start': 35.94, 'end': 46.6}, {'label': 'noEnergy', 'start': 46.6, 'end': 46.980000000000004}]"
6860858508896750854,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 55.72}]"
6903208612936568069,True,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 4.58}, {'label': 'male', 'start': 4.58, 'end': 25.62}, {'label': 'music', 'start': 25.62, 'end': 28.88}, {'label': 'male', 'start': 28.88, 'end': 32.92}]"
6877587892982566150,False,False,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 27.14}, {'label': 'noEnergy', 'start': 27.14, 'end': 33.7}, {'label': 'female', 'start': 33.7, 'end': 35.9}]"
6908872623191526661,True,True,False,False,False,"[{'label': 'male', 'start': 0.0, 'end': 3.38}, {'label': 'music', 'start': 3.38, 'end': 57.06}]"
6848776038743379206,True,False,True,False,False,"[{'label': 'music', 'start': 0.0, 'end': 2.92}, {'label': 'female', 'start': 2.92, 'end': 4.92}, {'label': 'music', 'start': 4.92, 'end': 13.96}]"
6895551114389835013,True,True,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 8.5}, {'label': 'male', 'start': 8.5, 'end': 14.36}, {'label': 'music', 'start': 14.36, 'end': 15.860000000000001}]"
6849220902119279877,True,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 2.74}, {'label': 'music', 'start': 2.74, 'end': 4.22}, {'label': 'female', 'start': 4.22, 'end': 9.46}, {'label': 'noEnergy', 'start': 9.46, 'end': 11.08}, {'label': 'female', 'start': 11.08, 'end': 17.900000000000002}, {'label': 'male', 'start': 17.900000000000002, 'end': 23.080000000000002}, {'label': 'female', 'start': 23.080000000000002, 'end': 58.980000000000004}]"
6852853558103051526,True,True,False,True,False,"[{'label': 'noise', 'start': 0.0, 'end': 3.06}, {'label': 'male', 'start': 3.06, 'end': 4.88}, {'label': 'noise', 'start': 4.88, 'end': 10.06}, {'label': 'music', 'start': 10.06, 'end': 19.76}]"
6906487031648603398,False,True,True,False,False,"[{'label': 'male', 'start': 0.0, 'end': 1.92}, {'label': 'female', 'start': 1.92, 'end': 4.62}, {'label': 'male', 'start': 4.62, 'end': 13.64}, {'label': 'female', 'start': 13.64, 'end': 15.42}, {'label': 'male', 'start': 15.42, 'end': 22.62}, {'label': 'female', 'start': 22.62, 'end': 25.22}, {'label': 'male', 'start': 25.22, 'end': 26.82}, {'label': 'female', 'start': 26.82, 'end': 39.9}, {'label': 'male', 'start': 39.9, 'end': 43.6}]"
6821720608649284869,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 8.94}, {'label': 'noEnergy', 'start': 8.94, 'end': 9.3}]"
6855360281170824453,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 14.52}]"
6891942313774402817,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 11.5}]"
6817134221451087110,True,True,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 13.9}, {'label': 'male', 'start': 13.9, 'end': 21.28}, {'label': 'noEnergy', 'start': 21.28, 'end': 21.76}, {'label': 'male', 'start': 21.76, 'end': 59.08}]"
6858156659269750021,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 11.08}]"
6853566987692543238,True,False,False,False,True,"[{'label': 'noEnergy', 'start': 0.0, 'end': 0.44}, {'label': 'music', 'start': 0.44, 'end': 15.06}]"
6908802820091186438,False,True,True,False,False,"[{'label': 'female', 'start': 0.0, 'end': 4.76}, {'label': 'male', 'start': 4.76, 'end': 58.82}]"
6887339589296606470,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 30.72}]"
6889467623554157830,False,True,True,False,True,"[{'label': 'female', 'start': 0.0, 'end': 5.32}, {'label': 'male', 'start': 5.32, 'end': 6.16}, {'label': 'noEnergy', 'start': 6.16, 'end': 6.88}, {'label': 'male', 'start': 6.88, 'end': 8.94}, {'label': 'noEnergy', 'start': 8.94, 'end': 9.3}]"
6890249884276968709,True,False,False,False,True,"[{'label': 'music', 'start': 0.0, 'end': 8.44}, {'label': 'noEnergy', 'start': 8.44, 'end': 8.620000000000001}]"
6887972784710978821,True,False,False,False,False,"[{'label': 'music', 'start': 0.0, 'end': 56.74}]"
6843067528030293254,True,True,False,True,True,"[{'label': 'music', 'start': 0.0, 'end': 5.18}, {'label': 'noEnergy', 'start': 5.18, 'end': 5.66}, {'label': 'noise', 'start': 5.66, 'end': 5.94}, {'label': 'noEnergy', 'start': 5.94, 'end': 7.36}, {'label': 'male', 'start': 7.36, 'end': 8.26}, {'label': 'noEnergy', 'start': 8.26, 'end': 8.6}]"
6866542922838428934,False,True,True,False,False,"[{'label': 'male', 'start': 0.0, 'end': 17.76}, {'label': 'female', 'start': 17.76, 'end': 21.68}, {'label': 'male', 'start': 21.68, 'end': 23.2}]"
6891312236598398213,True,False,False,True,False,"[{'label': 'music', 'start': 0.0, 'end': 5.92}, {'label': 'noise', 'start': 5.92, 'end': 7.6000000000000005}]"
6797540340195806470,False,False,True,True,True,"[{'label': 'female', 'start': 0.0, 'end': 2.54}, {'label': 'noEnergy', 'start': 2.54, 'end': 3.56}, {'label': 'female', 'start': 3.56, 'end': 3.96}, {'label': 'noEnergy', 'start': 3.96, 'end': 5.42}, {'label': 'female', 'start': 5.42, 'end': 8.22}, {'label': 'noEnergy', 'start': 8.22, 'end': 8.94}, {'label': 'noise', 'start': 8.94, 'end': 9.82}, {'label': 'noEnergy', 'start': 9.82, 'end': 11.02}, {'label': 'female', 'start': 11.02, 'end': 12.780000000000001}, {'label': 'noEnergy', 'start': 12.780000000000001, 'end': 14.52}, {'label': 'female', 'start': 14.52, 'end': 14.92}, {'label': 'noEnergy', 'start': 14.92, 'end': 16.76}, {'label': 'female', 'start': 16.76, 'end': 20.6}, {'label': 'noise', 'start': 20.6, 'end': 21.64}, {'label': 'noEnergy', 'start': 21.64, 'end': 23.84}, {'label': 'noise', 'start': 23.84, 'end': 25.34}]"
